proba	true_label
0.290511	0
0.93371433	1
0.17340174	0
0.022679633	0
0.15659583	0
0.021806616	0
0.025511391	0
0.043719366	0
0.022708261	0
0.77203333	1
0.7659433	1
0.1619317	1
0.60112995	0
0.025580322	0
0.028693015	0
0.021711983	0
0.15749978	1
0.8972376	1
0.14510542	1
0.04979649	0
0.02183482	1
0.058883484	0
0.93517715	1
0.901735	1
0.097326845	0
0.019571843	0
0.029921664	0
0.93210465	1
0.019571843	0
0.021357145	0
0.058883484	0
0.0069878786	0
0.025388926	0
0.06163009	0
0.8223956	1
0.10409173	1
0.019571843	0
0.048500996	0
0.021627245	0
0.023551816	0
0.028227448	0
0.019571843	0
0.20842583	0
0.0795024	0
0.98707217	1
0.021357145	0
0.019571843	0
0.95593286	1
0.26200214	0
0.6840756	1
0.05103237	0
0.14662807	0
0.018927917	0
0.2720102	0
0.9090501	1
0.024487967	0
0.15659608	0
0.6208212	0
0.88423765	0
0.014522838	0
0.054333486	0
0.021357145	0
0.019571843	0
0.019571843	0
0.052549236	0
0.95588285	1
0.019571843	0
0.019571843	0
0.018913256	0
0.70487154	1
0.019571843	0
0.038761772	0
0.43111804	1
0.019571843	0
0.12658423	0
0.71966916	0
0.021357145	0
0.064068	0
0.093552224	1
0.048500996	0
0.021357145	0
0.022702992	0
0.89648926	1
0.02116324	0
0.050832376	0
0.0513102	1
0.039086018	0
0.023672184	0
0.6878762	1
0.8911559	0
0.38458306	0
0.020092977	0
0.8530719	0
0.15669982	0
0.02011692	0
0.022702992	0
0.8502448	1
0.06539134	0
0.024112301	0
0.019571843	0
0.06539134	0
0.019571843	0
0.027615156	0
0.023768105	1
0.7327147	1
0.028752184	0
0.0280899	0
0.019571843	0
0.01997137	0
0.68824655	1
0.019571843	0
0.04942303	0
0.019571843	0
0.8137929	0
0.019571843	0
0.03818519	0
0.021639114	0
0.0850816	0
0.1992152	0
0.019571843	0
0.020118976	0
0.044342257	0
0.021357145	0
0.0689795	1
0.9773317	0
0.887779	1
0.039796498	0
0.019571843	0
0.044342257	0
0.05448425	0
0.03622007	0
0.019571843	0
0.16386321	0
0.9484466	1
0.023954783	0
0.9729118	1
0.060183067	1
0.019571843	0
0.02148952	0
0.64866644	0
0.92193085	1
0.025594987	0
0.021963568	0
0.094564795	0
0.019977538	0
0.022463115	0
0.88379496	1
0.6037438	1
0.19471204	0
0.022094272	0
0.056331985	0
0.049625713	0
0.019571843	0
0.033339813	0
0.041542273	0
0.9513493	1
0.045073334	0
0.16549453	1
0.07476462	0
0.656027	0
0.11395564	0
0.024729606	0
0.05093102	0
0.11044927	0
0.024954828	0
0.019297091	0
0.02148952	0
0.02148952	0
0.024994627	0
0.21192242	0
0.022404188	0
0.020582402	0
0.097410254	0
0.53750163	1
0.033027176	0
0.057251286	0
0.11525621	1
0.019571843	0
0.02347645	0
0.24133539	0
0.023088973	0
0.074930154	0
0.09239882	0
0.039601084	0
0.024606884	0
0.8335261	1
0.026745073	0
0.026796762	0
0.45704472	0
0.023253629	0
0.9401462	1
0.34487578	1
0.2913438	0
0.019495355	0
0.23069824	1
0.9473973	1
0.021286964	0
0.027805934	0
0.02188289	0
0.019571843	0
0.932575	1
0.8960096	1
0.01895869	0
0.021286964	0
0.727642	1
0.021887114	0
0.904159	0
0.5917899	1
0.023253629	0
0.34880814	1
0.31089243	1
0.019571843	0
0.021286964	0
0.97678226	1
0.020582402	0
0.02704726	0
0.022469083	0
0.019571843	1
0.03194906	1
0.90468585	1
0.06539134	0
0.85804015	1
0.3656219	1
0.019571843	0
0.019571843	0
0.96567833	1
0.024602398	0
0.025436562	0
0.2648229	1
0.6000345	1
0.020455357	0
0.022648277	0
0.023511583	0
0.058430634	0
0.1259722	0
0.021286964	0
0.833477	1
0.036768623	0
0.019571843	0
0.021304933	0
0.019571843	0
0.26054516	0
0.026963247	0
0.99105185	1
0.025424981	0
0.91452605	1
0.9655714	1
0.03175171	0
0.06556966	0
0.028127572	0
0.033191107	0
0.38150904	1
0.02535257	0
0.20298165	0
0.021308368	0
0.4964187	1
0.6831323	1
0.019571843	0
0.019571843	0
0.019571843	0
0.019571843	0
0.02148952	0
0.06539134	0
0.09460302	1
0.019571843	0
0.2084303	0
0.028826661	0
0.021387208	0
0.91478294	1
0.020238847	0
0.022316942	0
0.12445732	1
0.02130008	0
0.08950994	0
0.022469083	0
0.023917079	0
0.019571843	0
0.9462122	1
0.02670104	0
0.09335691	0
0.26004428	0
0.072620474	0
0.06675578	0
0.008291732	0
0.025014581	0
0.7611459	1
0.021357145	0
0.019571843	0
0.06673599	0
0.26673245	0
0.019571843	0
0.96789116	1
0.022349956	0
0.8882267	1
0.9808271	1
0.96149814	1
0.019571843	0
0.5010512	1
0.019571843	0
0.02675128	0
0.8344735	1
0.059518322	0
0.8104329	1
0.02255845	0
0.023071341	0
0.018913256	0
0.09732825	0
0.021286964	0
0.48734608	1
0.011495009	0
0.029500503	0
0.90356374	1
0.021806616	0
0.019571843	0
0.9293968	1
0.023562944	0
0.019571843	0
0.6183388	0
0.020238847	0
0.02327092	0
0.019571843	0
0.2679008	0
0.0899674	1
0.106351145	0
0.028697379	0
0.028749777	0
0.9687075	1
0.045895327	0
0.11770942	0
0.020657348	0
0.02001461	0
0.021286964	0
0.12778053	0
0.9069635	1
0.9418621	1
0.022702992	0
0.019571843	0
0.06660764	0
0.019571843	0
0.3766561	1
0.01714703	0
0.2166332	0
0.51450396	1
0.022576386	0
0.023336925	0
0.9604713	1
0.85544425	1
0.019571843	0
0.021573452	0
0.019571843	0
0.06932825	0
0.047132924	1
0.7733668	0
0.026591845	0
0.88252836	1
0.41950896	1
0.15093645	1
0.960379	1
0.03079674	0
0.03515169	0
0.02327092	0
0.054587636	0
0.49656418	0
0.022495234	0
0.5163805	0
0.019571843	1
0.048500996	0
0.4328158	1
0.95091254	1
0.024495121	0
0.9235236	1
0.020697033	0
0.8912169	1
0.95473945	1
0.025509201	0
0.021286964	0
0.6560632	1
0.06673097	1
0.07879765	0
0.33694208	1
0.022829222	0
0.025346996	0
0.022721786	0
0.024716992	0
0.021357145	0
0.07581897	0
0.07052005	0
0.019571843	0
0.07196586	0
0.048500996	0
0.98292774	1
0.5877916	1
0.95810544	1
0.81917447	1
0.17700797	0
0.023752214	0
0.01997137	0
0.025156809	0
0.12929358	0
0.06010452	0
0.044342257	0
0.86941284	1
0.044647917	0
0.019571843	0
0.976651	1
0.022496708	0
0.025594987	0
0.019571843	0
0.13794306	0
0.021734353	0
0.96338797	1
0.019698085	0
0.019810017	0
0.0329195	0
0.8212442	1
0.9702449	1
0.020643169	0
0.019571843	0
0.09984357	0
0.02327092	0
0.02078665	0
0.019571843	0
0.048500996	0
0.019571843	0
0.052283168	0
0.021754615	0
0.019571843	0
0.16136518	0
0.81811833	1
0.032524843	0
0.97607803	1
0.07564023	0
0.041542273	0
0.019571843	0
0.11629964	0
0.020044561	0
0.04367879	0
0.01794024	0
0.022648277	0
0.022349956	0
0.023875957	0
0.02524672	0
0.021286964	0
0.022529868	0
0.5239743	0
0.19183202	0
0.08761464	0
0.04998524	0
0.8735785	1
0.02327092	0
0.11074827	0
0.018802706	0
0.90908647	1
0.02196668	0
0.01997137	0
0.059325904	0
0.022857962	0
0.01997137	0
0.030551178	0
0.067590974	1
0.019571843	0
0.877092	0
0.9775507	1
0.6501229	1
0.019571843	0
0.021357145	0
0.022425832	0
0.85925573	1
0.01997137	0
0.065878056	0
0.027124364	0
0.17260934	0
0.02148952	0
0.14999399	1
0.22486144	0
0.048500996	0
0.061682325	0
0.210893	0
0.024729606	0
0.019571843	0
0.019571843	0
0.054977413	0
0.27144465	0
0.019571843	0
0.05037278	0
0.019571843	0
0.019571843	0
0.90377647	0
0.019571843	0
0.019571843	0
0.032704238	0
0.7837554	1
0.019571843	0
0.3425341	0
0.094799615	0
0.2652842	0
0.8207032	1
0.06858573	0
0.02148952	0
0.019571843	0
0.064122654	0
0.019571843	0
0.018913256	0
0.02386586	0
0.023336925	0
0.96968466	0
0.02744079	0
0.96097296	1
0.25786513	0
0.023336925	0
0.18376146	0
0.83043724	1
0.42428347	1
0.9775498	1
0.044342257	0
0.7133503	1
0.043889426	0
0.019571843	0
0.9571341	1
0.4017041	1
0.8371091	1
0.045297455	0
0.026373621	0
0.044342257	0
0.024004204	0
0.43304983	0
0.9033222	1
0.37109825	1
0.11332979	0
0.21946111	1
0.049057666	0
0.03302803	0
0.37542483	1
0.019571843	0
0.046623446	0
0.0072198226	0
0.060487848	0
0.91688377	1
0.019571843	0
0.029103542	0
0.027641503	0
0.019571843	0
0.23333067	0
0.032139085	0
0.065370254	1
0.4340805	0
0.024602398	0
0.018913256	1
0.118492335	0
0.023753438	0
0.019571843	0
0.020326082	0
0.023897877	0
0.9539312	1
0.26118878	1
0.9333346	1
0.019571843	0
0.22249249	0
0.048500996	0
0.16442488	0
0.048500996	0
0.65666527	1
0.022962704	0
0.026628023	0
0.61019063	0
0.022700395	0
0.8841437	1
0.025509201	0
0.44249535	0
0.022998981	1
0.019571843	0
0.21039711	0
0.05448425	0
0.896033	1
0.86352855	1
0.021385038	0
0.01866688	0
0.023785507	0
0.018661093	0
0.024178164	0
0.9580053	1
0.019571843	0
0.12120194	0
0.022469083	0
0.9592153	1
0.023336925	0
0.048500996	0
0.02327092	0
0.5274173	0
0.0971167	0
0.81956005	0
0.15383525	1
0.3293192	1
0.3726386	1
0.9740676	1
0.028557882	0
0.019571843	0
0.019571843	0
0.048500996	0
0.019571843	0
0.019571843	0
0.9615137	1
0.903684	1
0.028608555	0
0.028552007	0
0.036412526	0
0.019571843	0
0.81703687	1
0.92392755	1
0.513426	0
0.193956	1
0.020238847	0
0.15684241	0
0.019571843	0
0.019571843	0
0.06539134	0
0.019571843	0
0.89835095	1
0.76195246	0
0.53516704	0
0.18730848	0
0.12862194	1
0.019571843	0
0.04924847	0
0.019571843	0
