proba	true_label
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.8138189	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5685121	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.07158035	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.14363511	0
0.5	0
0.5	0
0.5	0
0.5	0
0.935376	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	1
0.5	0
0.5	0
0.5	1
0.5	1
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.25094274	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.022179438	1
0.5	0
0.5	0
0.24669738	1
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.16622882	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.08899983	0
0.5	0
0.5	0
0.5	0
0.27302542	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.43272865	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.083687335	0
0.5	0
0.5	0
0.5	0
0.043382328	0
0.5	1
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.4878342	0
0.24597922	0
0.5	0
0.5	0
0.5	0
0.008496239	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.464876	1
0.5	0
0.44534263	0
0.5	0
0.5	0
0.5	0
0.50190365	1
0.5	0
0.5	0
0.5	1
0.5	1
0.5	0
0.07007463	0
0.5	0
0.5	0
0.051705275	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	1
0.5	1
0.6961908	0
0.07381388	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.6880088	0
0.5	0
0.06828206	0
0.5	0
0.5	0
0.5	0
0.5	0
0.28384262	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	1
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.3982959	0
0.5	0
0.5	1
0.5	0
0.01103754	0
0.032608483	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.8093788	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.05832214	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.51714504	1
0.5	0
0.5	0
0.5	1
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.0842906	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	0
0.5	1
